id,distance_km,prep_time_min,traffic,raining,delivery_time_min
1,7.01,13,low,0,32.9
2,4.74,19,medium,1,45.0
3,3.84,29,low,1,50.8
4,4.79,5,high,1,43.6
5,5.57,16,high,0,257.5
6,3.93,9,high,1,39.9
7,3.53,31,high,0,61.0
8,2.9,29,low,0,38.0
9,4.23,11,high,0,45.5
10,6.16,7,low,0,18.0
11,4.15,20,low,0,32.7
12,2.64,31,high,1,65.4
13,7.05,23,low,0,40.9
14,9.18,16,low,0,49.9
15,3.41,15,high,0,41.0
16,5.37,16,medium,0,37.5
17,4.74,17,high,0,42.6
18,0.5,26,medium,0,34.5
19,9.19,21,medium,0,50.2
20,1.28,5,high,0,25.8
21,2.92,11,medium,0,28.1
22,0.5,17,high,0,30.0
23,12.28,21,medium,1,76.1
24,4.29,17,high,1,54.2
25,4.16,25,low,0,35.3
26,4.82,10,high,0,41.3
27,4.22,14,low,0,28.8
28,7.74,32,medium,0,62.2
29,2.23,20,medium,1,31.9
30,4.66,22,medium,0,36.7
31,0.5,23,high,0,42.1
32,7.97,27,low,1,61.7
33,10.92,5,high,0,48.9
34,3.77,22,medium,1,47.0
35,0.5,10,low,1,19.6
36,6.77,19,high,1,64.2
37,3.42,22,low,0,42.0
38,2.92,19,high,0,45.9
39,5.21,27,low,1,51.3
40,2.22,33,low,0,553.6
41,7.41,17,low,0,36.8
42,5.0,21,low,1,334.9
43,3.71,16,high,0,41.9
44,5.44,12,medium,0,284.5
45,8.29,9,low,0,35.0
46,3.53,21,medium,1,43.5
47,1.9,28,medium,0,34.6
48,1.52,25,high,0,44.6
49,3.69,20,high,0,40.1
50,4.87,16,high,0,40.2
51,4.69,19,high,1,58.4
52,7.58,7,medium,0,37.2
53,5.04,23,medium,0,43.9
54,6.01,13,high,1,50.6
55,1.75,24,high,0,294.9
56,4.42,31,medium,1,55.9
57,2.69,18,high,0,44.0
58,4.8,23,low,0,33.5
59,6.69,14,low,0,35.3
60,0.5,26,low,0,28.9
61,4.93,28,high,0,59.7
62,5.87,18,high,1,57.2
63,10.12,22,medium,0,54.8
64,2.95,32,medium,0,46.2
65,4.78,7,medium,0,23.1
66,1.18,22,high,1,46.8
67,8.95,18,medium,1,54.2
68,0.5,19,medium,0,26.0
69,8.0,24,high,0,64.0
70,4.58,11,high,0,40.2
71,5.0,29,low,1,48.1
72,3.01,21,medium,0,33.5
73,3.28,20,medium,1,47.4
74,3.54,16,high,1,45.0
75,8.1,22,high,0,57.1
76,6.98,21,low,0,39.5
77,2.73,28,medium,1,39.0
78,4.95,18,low,0,30.6
79,3.23,20,low,0,26.9
80,2.62,27,medium,1,368.4
81,8.58,38,high,1,86.1
82,4.46,30,high,0,61.4
83,6.65,6,medium,0,31.6
84,1.22,14,low,0,17.5
85,4.23,32,medium,0,46.8
86,5.89,15,low,1,39.6
87,5.05,8,medium,0,17.2
88,11.65,28,medium,0,68.2
89,5.33,24,medium,0,47.1
90,6.12,5,medium,0,28.4
91,14.05,13,high,0,67.2
92,4.67,14,low,0,29.1
93,7.41,28,medium,0,51.2
94,3.25,14,low,0,20.9
95,0.7,23,medium,1,37.8
96,1.94,18,high,0,36.5
97,4.09,18,low,1,35.1
98,5.2,12,low,0,25.0
99,2.41,28,high,0,47.3
100,2.09,14,medium,0,27.2
101,2.51,14,high,1,46.5
102,6.68,31,high,0,67.9
103,1.45,10,low,1,144.0
104,5.16,23,low,0,42.1
105,4.4,17,high,1,52.4
106,1.21,15,high,0,35.5
107,5.55,25,high,0,56.6
108,4.11,33,medium,0,38.0
109,7.61,10,low,0,28.6
110,5.75,30,high,1,72.7
111,5.77,22,low,1,46.7
112,7.35,20,high,0,66.0
113,4.0,21,low,1,36.7
114,7.98,16,high,0,55.8
115,0.5,15,medium,0,14.9
116,9.85,27,medium,0,57.5
117,4.9,15,medium,0,32.7
118,4.31,6,low,0,18.8
119,1.08,22,high,0,44.8
120,0.5,14,medium,1,34.5
121,7.68,15,high,0,57.9
122,4.52,19,high,0,46.5
123,5.61,29,low,1,54.1
124,0.5,18,low,1,27.9
125,2.41,23,high,0,42.4
126,5.47,25,low,1,50.4
127,2.97,27,low,0,37.1
128,2.68,10,high,0,28.1
129,9.68,13,high,0,57.7
130,6.2,28,high,0,64.2
131,7.46,30,medium,0,59.4
132,5.95,5,low,1,32.6
133,5.99,37,low,0,49.9
134,0.5,42,high,1,73.6
135,5.11,26,high,0,55.8
136,7.77,23,low,0,37.2
137,10.17,16,low,0,50.2
138,11.75,13,high,0,59.9
139,7.29,19,medium,0,45.7
140,8.04,20,low,0,46.8
141,8.74,17,medium,1,58.4
142,9.06,13,medium,0,45.0
143,2.51,11,high,0,34.3
144,7.36,22,medium,0,45.6
145,6.85,14,medium,0,44.3
146,5.31,21,low,0,42.2
147,3.52,27,medium,0,34.2
148,7.43,23,high,1,70.7
149,3.61,18,low,0,28.6
150,6.51,9,medium,0,32.8
151,5.0,25,low,0,39.2
152,0.5,13,low,0,15.9
153,2.71,18,low,0,28.5
154,7.42,26,low,0,48.0
155,5.78,26,high,0,61.7
156,12.68,15,medium,1,65.7
157,8.59,12,high,1,65.1
158,4.98,24,high,0,529.4
159,10.04,31,medium,0,72.4
160,6.73,19,high,1,61.7
161,4.74,32,medium,0,51.8
162,2.34,18,low,1,159.4
163,6.0,31,medium,0,51.2
164,0.5,25,medium,0,29.9
165,1.34,24,high,0,38.1
166,0.5,27,low,0,26.3
167,4.3,27,low,0,34.7
168,1.89,15,high,0,41.9
169,3.36,17,medium,0,31.0
170,1.86,26,medium,0,34.2
171,5.12,18,low,0,41.9
172,5.36,38,medium,1,67.5
173,4.36,23,low,0,45.0
174,6.62,14,high,0,48.0
175,0.5,26,medium,1,35.5
176,2.32,23,high,0,46.1
177,7.17,30,high,0,72.5
178,7.73,5,medium,0,37.0
179,5.23,14,medium,1,407.1
180,9.95,17,low,0,48.7
181,6.66,23,high,0,50.9
182,0.5,19,high,0,35.1
183,2.53,23,high,0,50.4
184,3.57,25,low,0,35.7
185,1.74,15,high,0,34.9
186,5.91,19,low,0,37.1
187,4.46,13,medium,0,31.0
188,9.08,22,medium,0,58.9
189,5.71,26,high,1,65.5
190,6.88,12,high,0,567.1
191,6.93,24,low,1,341.0
192,4.04,23,high,0,45.2
193,5.39,30,high,0,64.2
194,5.36,22,medium,1,51.5
195,6.93,33,medium,0,65.6
196,5.32,18,high,0,54.1
197,6.91,14,medium,0,42.0
198,7.53,18,medium,0,496.4
199,4.53,26,low,0,38.2
200,3.65,24,low,0,29.8
201,7.32,25,medium,0,57.0
202,12.86,20,low,0,58.4
203,0.5,28,high,0,41.6
204,5.41,13,medium,0,42.8
205,7.03,14,medium,0,330.7
206,3.27,26,low,0,37.8
207,4.65,17,high,0,46.9
208,2.66,18,medium,0,35.5
209,4.35,20,low,0,34.8
210,3.44,24,medium,0,34.1
211,6.82,25,low,0,41.0
212,9.04,11,high,0,55.5
213,1.93,9,low,0,24.2
214,5.39,15,medium,0,149.6
215,5.31,20,high,1,686.5
216,2.13,21,medium,0,26.1
217,5.04,17,low,0,32.3
218,4.62,6,high,1,46.2
219,5.52,25,high,1,328.2
220,3.88,16,high,1,52.4
221,4.85,11,high,1,45.7
222,6.1,22,low,0,42.7
223,1.22,23,low,0,28.8
224,7.22,26,medium,0,55.1
225,8.21,10,high,1,52.2
226,3.7,13,medium,0,26.6
227,7.09,17,low,0,36.5
228,9.66,5,medium,0,38.3
229,8.36,28,medium,0,53.0
230,3.43,15,high,0,36.9
231,2.29,20,low,0,29.5
232,6.06,12,low,0,27.4
233,7.03,17,high,0,53.7
234,3.82,23,medium,0,40.0
235,3.07,26,low,1,34.9
236,11.37,10,medium,0,43.9
237,4.11,30,medium,0,51.6
238,7.07,16,high,0,59.6
239,8.4,22,medium,1,58.4
240,3.2,26,low,0,34.9
241,10.02,20,high,0,69.4
242,8.27,10,low,0,38.2
243,0.5,19,medium,0,20.4
244,7.92,31,medium,0,56.3
245,3.74,7,high,0,28.9
246,6.02,25,low,0,39.0
247,10.0,15,high,0,59.1
248,5.55,22,low,1,47.8
249,4.06,16,high,0,39.7
250,2.31,23,high,0,42.6
251,5.8,22,high,1,58.8
252,5.07,22,low,0,41.4
253,3.93,17,medium,0,32.9
254,3.93,8,medium,1,40.9
255,6.85,13,medium,0,35.5
256,5.72,18,high,1,55.4
257,7.7,21,medium,0,48.9
258,3.8,25,medium,1,55.3
259,10.36,19,low,1,56.2
260,4.56,18,low,1,36.0
261,2.7,18,medium,1,42.7
262,10.57,19,medium,0,58.0
263,3.49,23,medium,0,35.2
264,8.46,15,medium,1,53.5
265,0.5,5,low,0,8.1
266,5.05,26,medium,0,40.3
267,1.64,28,low,0,30.4
268,1.75,11,low,0,27.3
269,6.1,24,medium,1,55.3
270,7.68,7,medium,0,39.4
271,1.09,18,medium,0,18.8
272,1.82,17,medium,0,27.7
273,2.7,5,high,0,29.1
274,2.57,35,high,0,54.9
275,4.24,5,high,1,37.3
276,4.27,13,medium,0,29.5
277,4.86,16,high,1,56.3
278,5.21,24,high,1,64.0
279,2.39,22,high,0,41.0
280,1.32,20,high,0,46.8
281,7.53,15,low,0,33.6
282,10.65,28,medium,0,67.7
283,3.27,24,high,0,54.4
284,10.99,24,medium,0,436.8
285,4.05,17,medium,1,42.2
286,0.5,14,medium,0,16.3
287,13.32,14,medium,1,68.4
288,0.5,23,low,0,23.5
289,10.69,23,low,0,61.4
290,4.33,26,medium,0,36.5
291,0.5,33,medium,0,40.3
292,2.27,12,medium,0,24.3
293,7.25,22,low,1,49.4
294,11.75,27,medium,0,68.5
295,6.03,11,medium,0,31.3
296,3.32,25,high,0,331.7
297,3.05,18,high,1,51.6
298,4.79,22,low,1,41.8
299,9.84,27,medium,0,63.8
300,14.17,26,high,0,78.0
301,0.5,16,low,0,19.0
302,7.34,15,high,1,48.0
303,1.01,21,medium,0,33.9
304,2.4,20,high,1,49.5
305,2.2,12,high,0,40.8
306,7.28,30,high,0,70.9
307,4.94,14,low,0,37.9
308,8.66,8,low,1,38.6
309,2.08,13,low,1,24.8
310,6.17,24,medium,0,43.3
311,5.29,9,medium,0,33.1
312,7.62,16,high,0,63.0
313,3.32,17,medium,0,30.7
314,6.2,30,medium,0,55.1
315,3.78,33,high,1,63.9
316,4.74,27,low,0,47.5
317,6.16,16,low,0,38.1
318,6.85,24,high,0,62.3
319,6.39,36,high,1,68.1
320,2.22,21,high,0,44.9
321,1.24,18,low,0,21.6
322,4.28,21,low,0,29.5
323,6.89,27,medium,0,49.9
324,6.55,19,medium,0,42.9
325,9.3,5,low,0,345.5
326,1.41,28,low,0,36.8
327,5.31,7,medium,0,30.7
328,9.09,11,high,0,56.2
329,6.35,20,high,0,50.5
330,3.96,5,medium,0,139.8
331,5.71,21,high,0,53.7
332,6.43,20,low,0,37.0
333,0.5,13,high,1,33.1
334,6.3,28,medium,0,391.3
335,2.42,21,high,0,43.7
336,4.27,28,medium,0,43.0
337,7.55,28,high,0,64.5
338,3.15,21,low,0,314.9
339,4.44,23,high,1,50.8
340,2.2,5,medium,0,13.3
341,2.64,22,low,0,29.9
342,5.75,26,low,1,61.9
343,9.57,13,low,1,49.0
344,0.5,33,medium,0,34.1
345,3.5,20,medium,0,34.2
346,4.18,30,high,1,71.1
347,0.87,5,low,1,19.3
348,7.84,31,low,0,60.3
349,7.6,35,medium,0,70.8
350,3.85,13,high,1,48.2
351,6.08,13,high,0,52.1
352,7.35,9,high,1,55.8
353,10.63,17,high,0,62.3
354,11.0,20,medium,0,58.1
355,5.46,18,medium,1,39.8
356,9.86,19,low,0,51.6
357,0.5,26,high,0,42.4
358,7.68,18,high,0,56.7
359,4.92,23,low,1,42.8
360,9.68,17,low,0,48.3
361,1.49,25,high,0,43.4
362,9.38,33,high,0,73.2
363,4.78,16,low,0,19.6
364,7.19,12,high,1,56.5
365,2.5,11,low,1,31.3
366,4.32,26,high,1,53.3
367,3.06,22,low,0,33.6
368,9.67,20,medium,0,60.2
369,6.25,29,high,0,62.9
370,5.37,24,low,0,35.1
371,9.87,7,medium,0,43.6
372,6.73,20,low,0,46.1
373,6.74,21,medium,0,49.8
374,6.48,7,low,1,32.7
375,3.87,23,high,1,60.1
376,6.49,21,high,0,55.5
377,3.59,8,low,0,17.2
378,2.13,25,high,0,52.1
379,4.01,34,high,1,73.3
380,3.55,10,medium,1,32.1
381,5.23,36,high,1,76.0
382,3.53,29,low,0,41.0
383,4.29,16,low,0,26.4
384,4.76,17,high,0,54.8
385,7.76,21,high,1,71.8
386,8.46,19,low,1,52.5
387,6.26,5,low,0,24.8
388,5.57,28,low,1,50.0
389,4.99,25,low,1,52.9
390,7.16,23,low,0,45.2
391,2.18,24,high,0,41.5
392,4.55,32,high,0,60.9
393,6.72,36,low,1,66.2
394,3.72,12,medium,0,28.9
395,9.86,38,high,1,92.7
396,6.1,16,low,0,33.5
397,3.47,18,low,0,24.0
398,4.4,16,medium,0,36.6
399,4.41,18,low,0,34.7
400,4.64,12,high,0,40.4
401,4.5,5,high,0,32.7
402,6.76,23,high,0,59.4
403,6.38,6,high,1,47.1
404,5.19,13,high,0,43.8
405,5.86,21,low,0,333.0
406,3.65,22,low,0,30.2
407,9.73,26,low,1,65.8
408,1.86,11,high,0,23.9
409,4.12,25,low,0,45.8
410,0.5,28,low,0,26.0
411,7.81,19,high,0,50.5
412,6.57,15,medium,0,39.8
413,3.53,18,high,0,49.4
414,1.13,32,low,0,34.5
415,3.11,14,medium,0,25.2
416,0.5,19,medium,0,23.2
417,5.35,13,low,1,33.7
418,1.67,11,medium,0,18.2
419,4.71,18,low,0,352.9
420,7.04,23,low,0,50.0
421,4.17,21,medium,0,32.9
422,5.68,32,low,0,47.8
423,6.66,26,low,0,50.3
424,6.38,20,low,0,42.6
425,3.86,25,medium,0,41.0
426,2.23,12,high,0,39.1
427,0.75,17,low,0,24.4
428,5.57,5,high,0,32.8
429,3.01,29,high,1,53.8
430,5.65,22,medium,0,308.3
431,6.03,29,medium,0,46.3
432,7.79,17,high,0,49.6
433,0.5,14,low,0,15.9
434,4.54,8,low,0,22.7
435,4.0,11,high,1,50.7
436,4.62,18,high,1,55.9
437,6.27,24,medium,0,49.6
438,6.22,9,medium,0,37.8
439,3.0,16,medium,0,30.6
440,6.59,22,medium,0,39.8
441,5.93,23,low,0,42.0
442,6.71,10,medium,0,39.4
443,7.32,22,high,0,60.3
444,6.43,5,high,1,50.5
445,5.4,37,medium,1,67.7
446,2.19,19,high,0,39.2
447,6.61,19,low,0,43.8
448,3.55,31,low,0,44.8
449,3.19,19,high,1,52.8
450,7.04,24,high,1,73.2
451,0.5,36,high,0,58.9
452,1.83,14,high,1,42.6
453,3.64,14,high,0,39.9
454,3.11,23,low,0,279.6
455,3.12,10,high,0,31.4
456,4.75,21,low,0,33.4
457,9.38,17,low,0,39.8
458,2.98,20,low,0,25.5
459,8.68,21,low,0,48.3
460,2.41,13,medium,1,32.9
461,9.42,18,low,0,48.9
462,2.79,15,high,0,39.0
463,8.0,8,low,0,34.0
464,6.65,17,medium,0,41.2
465,2.58,9,medium,1,29.2
466,7.26,21,low,1,48.9
467,6.54,17,medium,0,40.9
468,1.74,26,medium,1,46.8
469,2.11,17,medium,0,27.4
470,1.91,27,low,0,39.9
471,3.24,27,high,0,52.3
472,3.86,23,high,0,371.2
473,0.5,32,high,0,56.5
474,5.35,37,medium,0,55.3
475,8.5,27,high,1,82.9
476,8.24,15,low,0,31.6
477,4.36,21,low,0,36.8
478,4.3,28,medium,0,41.3
479,2.08,24,high,0,53.3
480,1.69,25,medium,1,33.4
481,3.19,13,high,0,44.5
482,0.5,9,medium,1,21.5
483,8.03,23,low,0,43.1
484,4.79,22,low,1,44.6
485,11.43,14,low,0,48.2
486,8.9,17,low,1,48.4
487,6.31,11,low,1,38.6
488,11.83,18,medium,0,59.9
489,5.78,20,low,0,36.8
490,8.8,20,high,0,63.8
491,10.3,25,low,0,52.7
492,7.51,35,medium,1,71.4
493,4.22,29,low,0,40.2
494,8.23,17,medium,0,387.6
495,7.6,12,high,1,63.1
496,11.59,18,medium,0,55.4
497,7.03,5,low,0,296.4
498,2.96,25,medium,1,44.9
499,2.0,29,low,0,31.7
500,7.18,24,medium,1,58.5
501,3.96,7,high,0,32.7
