id,distance_km,prep_time_min,traffic,raining,delivery_time_min
502,1.29,9,high,0,269.3
503,3.52,6,high,0,22.6
504,4.92,24,low,0,35.5
505,0.5,21,high,0,35.8
506,5.48,27,high,1,66.8
507,5.31,30,medium,0,52.4
508,4.57,5,low,0,13.2
509,4.3,12,low,0,268.2
510,4.12,19,high,0,52.6
511,6.02,12,medium,0,32.9
512,1.64,31,low,0,35.7
513,2.45,19,low,0,25.5
514,1.78,27,medium,0,42.7
515,0.5,19,high,0,39.8
516,3.19,25,low,0,36.4
517,3.74,23,high,0,44.3
518,6.51,32,medium,0,56.7
519,2.19,18,medium,0,25.6
520,3.63,17,low,1,32.7
521,2.44,14,high,0,33.5
522,1.19,12,medium,1,35.1
523,7.8,10,medium,1,44.6
524,11.43,30,high,1,90.6
525,12.78,23,high,0,77.8
526,7.67,18,medium,0,37.8
527,6.36,21,high,0,55.0
528,7.48,23,high,1,72.1
529,3.76,29,low,0,39.6
530,5.9,14,high,0,54.9
531,5.09,19,medium,1,50.8
532,8.34,13,high,0,58.4
533,5.7,25,high,0,54.5
534,6.61,21,high,0,52.4
535,4.95,18,high,0,50.2
536,2.89,29,medium,0,40.8
537,5.02,12,high,0,42.2
538,0.5,31,low,0,34.6
539,0.65,8,medium,0,12.6
540,7.73,23,medium,1,51.7
541,7.97,5,medium,0,30.6
542,6.04,30,low,0,53.8
543,8.22,32,low,0,55.5
544,0.5,12,high,1,38.9
545,5.31,20,medium,1,43.2
546,0.5,27,high,0,42.6
547,4.35,21,low,0,34.1
548,5.58,22,medium,1,49.5
549,1.95,17,medium,0,29.2
550,6.5,17,high,1,62.0
551,5.27,22,medium,1,47.7
552,5.78,9,high,0,42.0
553,9.14,21,medium,0,49.2
554,7.22,12,high,0,449.2
555,5.23,13,medium,1,43.2
556,3.81,9,low,0,14.7
557,0.5,8,medium,0,12.5
558,9.92,17,low,1,58.7
559,6.97,16,high,0,54.8
560,11.51,27,medium,0,73.4
561,8.19,24,medium,0,53.1
562,4.79,6,low,0,22.5
563,0.5,20,medium,0,24.9
564,4.09,13,low,0,26.9
565,4.72,22,high,1,59.2
566,6.63,25,high,1,72.2
567,0.5,14,low,0,17.3
568,1.83,26,low,1,37.9
569,2.8,32,high,0,56.4
570,2.68,20,medium,0,34.2
571,7.25,5,low,0,22.5
572,1.86,7,low,0,12.8
573,4.22,19,medium,1,44.8
574,5.49,26,medium,0,50.2
575,4.13,22,high,1,389.7
576,1.17,5,low,0,8.1
577,3.99,17,medium,0,37.9
578,4.79,13,low,0,19.9
579,1.11,26,high,0,49.4
580,3.83,29,high,0,60.9
581,3.86,5,high,0,315.8
582,4.34,7,medium,0,30.1
583,2.3,12,low,1,24.0
584,7.38,13,medium,1,50.0
585,3.13,7,medium,0,19.4
586,0.5,15,low,1,19.6
587,1.58,12,low,1,30.6
588,10.74,19,low,0,46.6
589,2.04,23,low,0,38.0
590,2.95,17,medium,0,24.3
591,13.13,15,medium,1,66.4
592,7.48,7,low,0,31.3
593,6.16,17,medium,0,39.5
594,10.03,18,medium,0,59.0
595,3.36,24,low,0,37.1
596,5.81,30,low,0,41.1
597,7.85,20,low,1,48.0
598,0.5,5,low,0,-2.1
599,4.75,8,high,0,34.7
600,7.17,17,medium,1,47.8
601,5.89,16,low,0,34.1
602,4.52,13,low,0,27.4
603,4.53,16,high,0,39.7
604,3.34,18,high,1,49.8
605,2.63,6,medium,0,16.7
606,6.71,19,high,1,61.7
607,0.5,16,low,1,23.9
608,6.52,32,low,0,57.5
609,6.23,10,high,0,41.4
610,5.62,16,high,1,55.3
611,0.5,36,low,0,37.7
612,9.44,25,low,0,54.2
613,4.47,14,low,0,16.7
614,3.27,13,low,1,31.9
615,5.66,20,medium,0,41.8
616,1.51,16,high,0,34.9
617,0.5,37,high,0,61.6
618,2.5,5,high,0,32.1
619,4.62,5,low,0,27.2
620,2.93,20,high,0,43.6
621,3.92,27,medium,0,46.9
622,6.95,5,high,1,50.5
623,5.97,32,low,0,48.3
624,4.9,14,high,0,38.1
625,4.36,22,high,0,45.7
626,4.94,19,medium,1,49.1
627,8.07,29,medium,0,56.8
628,6.25,15,medium,0,40.6
629,4.08,20,medium,1,43.7
630,3.61,38,high,0,62.2
631,2.95,12,medium,0,25.1
632,0.88,15,high,1,41.7
633,6.8,16,medium,0,43.7
634,4.99,24,low,1,49.5
635,4.82,27,high,0,53.2
636,3.88,23,medium,0,49.7
637,4.27,28,high,0,59.9
638,4.52,24,medium,1,358.1
639,5.27,28,medium,0,46.9
640,7.52,5,high,0,41.6
641,6.36,30,high,0,61.9
642,4.92,28,high,0,57.6
643,6.05,17,low,0,35.5
644,4.38,27,high,0,50.3
645,0.5,12,high,0,26.6
646,0.61,23,medium,0,30.5
647,3.63,35,high,0,59.6
648,2.74,25,high,0,48.2
649,5.23,23,high,0,53.1
650,2.33,23,high,0,47.9
651,2.1,10,medium,0,148.2
652,8.66,29,high,0,69.5
653,11.25,21,high,0,67.2
654,4.68,19,medium,1,52.3
655,6.83,18,low,0,32.9
656,2.62,28,medium,0,46.6
657,11.01,17,medium,1,66.6
658,7.09,19,medium,1,49.3
659,0.7,20,high,0,35.2
660,1.14,8,low,1,16.4
661,3.88,5,medium,1,26.2
662,5.33,22,medium,0,45.1
663,6.36,5,low,0,17.9
664,5.98,31,medium,0,51.3
665,9.95,5,low,1,44.1
666,8.39,21,high,0,64.7
667,2.61,30,low,1,43.8
668,3.15,18,medium,0,30.9
669,7.83,29,low,0,47.4
670,5.04,23,high,0,56.2
671,6.98,6,high,0,40.2
672,7.97,22,medium,0,51.5
673,3.09,5,low,0,47.6
674,0.5,13,medium,1,24.7
675,4.36,28,medium,0,45.9
676,6.95,15,low,0,34.4
677,3.0,22,medium,0,37.7
678,8.21,11,medium,0,40.7
679,2.92,12,high,0,32.5
680,4.39,30,high,1,68.9
681,8.39,11,low,0,30.2
682,2.1,23,high,0,49.4
683,4.76,17,medium,0,33.6
684,4.16,19,low,0,32.5
685,5.13,26,medium,1,44.7
686,3.31,21,high,0,42.2
687,3.84,19,high,0,40.1
688,7.06,28,low,0,48.8
689,4.14,14,high,0,37.1
690,3.89,41,high,1,765.3
691,4.93,20,high,0,47.0
692,4.85,7,medium,0,25.3
693,7.65,10,medium,0,37.6
694,6.2,19,low,0,24.4
695,5.0,20,medium,0,41.5
696,0.5,22,low,0,22.4
697,1.77,25,high,1,43.4
698,0.5,17,high,0,25.7
699,2.65,14,low,0,18.1
700,7.15,16,medium,1,50.8
701,4.59,14,medium,0,28.5
702,2.43,11,medium,0,26.6
703,5.12,10,medium,0,23.9
704,8.72,5,medium,0,35.5
705,9.9,15,low,0,51.0
706,7.59,18,low,0,39.1
707,5.14,8,high,1,44.7
708,3.76,10,medium,0,35.7
709,3.96,24,medium,0,43.7
710,4.24,34,medium,0,52.5
711,0.96,17,low,0,17.4
712,10.36,6,low,0,40.7
713,0.95,32,high,0,51.3
714,5.15,21,low,0,37.5
715,4.13,14,medium,1,37.9
716,5.99,24,high,0,58.1
717,3.0,23,low,1,50.9
718,5.73,17,medium,1,48.6
719,5.37,40,medium,0,69.5
720,0.5,25,medium,1,38.6
721,3.2,28,low,0,474.8
722,6.12,26,high,0,68.3
723,7.4,16,low,0,35.1
724,0.5,26,medium,0,22.1
725,7.92,12,medium,0,45.6
726,5.62,7,medium,1,37.7
727,3.48,20,medium,0,33.3
728,0.5,15,low,0,7.7
729,0.93,15,low,0,17.9
730,3.98,12,high,0,43.9
731,10.19,13,high,0,64.4
732,6.69,19,low,1,52.2
733,6.6,10,low,0,31.5
734,1.81,13,high,0,34.0
735,9.69,18,medium,0,57.8
736,7.83,12,high,0,50.5
737,4.32,20,low,1,39.7
738,4.07,17,high,0,47.8
739,6.54,39,high,0,72.0
740,0.58,18,high,0,33.2
741,8.34,16,medium,0,45.5
742,3.01,10,low,0,21.6
743,2.56,22,medium,1,36.9
744,6.18,39,medium,0,57.6
745,3.19,33,high,0,65.2
746,12.05,10,medium,1,63.2
747,5.16,13,high,0,39.3
748,9.13,31,low,0,59.4
749,6.0,20,low,1,46.8
750,4.66,35,medium,1,57.9
751,4.77,16,medium,1,38.8
752,8.49,26,medium,1,68.7
753,3.45,25,medium,0,40.0
754,6.2,5,high,1,49.5
755,9.02,21,high,1,72.9
756,3.76,25,low,0,32.6
757,2.41,20,medium,0,31.1
758,0.58,23,low,0,24.4
759,6.21,22,medium,0,46.7
760,9.39,10,medium,0,35.6
761,5.81,14,high,0,47.1
762,2.57,20,medium,0,34.9
763,3.16,19,medium,0,34.0
764,0.5,13,medium,1,39.7
765,8.03,16,low,0,37.2
766,5.1,33,low,0,53.4
767,5.72,12,medium,1,43.7
768,3.45,16,medium,0,23.5
769,5.84,15,medium,0,39.6
770,3.25,22,low,0,32.4
771,4.46,31,low,1,51.0
772,6.55,5,high,0,415.6
773,3.16,26,medium,0,37.1
774,8.85,23,low,1,54.1
775,1.65,29,low,0,35.7
776,4.11,17,high,0,40.1
777,3.13,17,high,0,38.6
778,0.5,19,low,0,12.8
779,3.88,19,low,0,33.2
780,7.08,19,high,1,59.6
781,3.41,23,high,0,46.8
782,2.94,27,medium,0,34.9
783,5.34,32,high,0,58.9
784,10.38,12,high,0,61.1
785,4.0,21,low,0,27.1
786,4.36,20,high,0,47.3
787,5.87,16,high,0,45.0
788,0.5,21,medium,0,25.6
789,5.54,7,high,0,38.6
790,6.47,21,high,0,55.8
791,9.12,12,low,0,45.4
792,2.21,13,low,0,22.5
793,2.5,11,low,1,19.8
794,5.81,19,medium,0,43.1
795,7.84,17,medium,0,42.5
796,0.5,15,low,0,22.2
797,8.68,8,low,0,34.6
798,4.19,14,high,0,41.3
799,4.2,26,high,0,53.3
800,5.8,16,high,0,46.8
801,7.64,27,medium,0,51.8
802,0.5,24,high,0,39.0
803,2.54,31,medium,0,42.7
804,7.3,22,medium,0,48.8
805,5.57,9,low,0,21.1
806,3.5,24,high,0,37.7
807,8.87,16,low,0,44.2
808,8.14,21,high,0,53.8
809,3.38,18,medium,0,33.8
810,7.47,22,medium,0,46.6
811,1.97,21,low,0,168.0
812,3.61,15,low,0,35.4
813,5.59,6,medium,0,32.0
814,6.94,10,high,0,49.3
815,0.5,22,low,0,25.2
816,6.26,31,medium,0,61.1
817,2.84,21,low,0,26.4
818,6.37,11,high,0,54.2
819,5.45,20,high,1,56.6
820,3.72,13,low,0,31.3
821,4.39,27,low,0,286.6
822,5.25,18,medium,1,44.7
823,7.18,26,high,0,71.5
824,8.78,22,medium,1,60.7
825,6.0,27,medium,1,56.6
826,0.5,10,high,0,25.7
827,6.56,22,medium,0,49.9
828,7.06,33,high,0,71.3
829,4.58,32,low,1,564.6
830,4.78,19,medium,0,33.3
831,6.42,14,low,0,32.4
832,3.99,18,high,0,43.7
833,2.29,15,low,1,33.0
834,0.8,29,low,1,42.9
835,6.95,8,medium,0,36.2
836,2.89,34,high,0,55.6
837,6.57,22,high,0,55.7
838,3.54,25,medium,0,40.1
839,5.16,21,high,1,55.3
840,7.92,27,medium,0,55.4
841,5.68,32,medium,0,56.9
842,6.45,26,low,1,47.5
843,0.5,22,high,1,49.5
844,7.08,28,medium,1,66.8
845,4.79,25,medium,0,47.5
846,6.87,27,low,0,52.2
847,6.35,10,medium,0,41.3
848,0.5,27,high,1,49.7
849,0.5,32,high,0,47.1
850,3.76,10,high,1,45.1
851,2.39,20,high,0,33.4
852,0.64,22,medium,0,32.3
853,0.5,20,low,0,216.8
854,5.53,25,low,0,44.5
855,3.45,21,low,0,41.5
856,5.86,13,low,0,31.9
857,4.23,15,high,0,42.4
858,0.5,24,medium,0,36.0
859,4.98,9,low,0,26.4
860,5.51,8,low,0,17.4
861,7.72,30,medium,0,56.6
862,4.16,17,high,0,45.6
863,1.81,30,high,1,65.8
864,2.53,14,medium,0,24.5
865,2.17,24,medium,0,36.6
866,6.2,25,medium,0,55.5
867,0.5,15,low,0,13.4
868,5.47,22,high,0,52.7
869,7.99,31,medium,0,64.6
870,2.16,21,medium,0,37.2
871,9.63,30,high,0,73.7
872,5.53,23,medium,1,52.4
873,0.5,28,medium,0,33.5
874,7.46,18,medium,0,43.5
875,4.4,9,high,0,36.3
876,2.88,9,high,0,29.2
877,7.86,19,medium,0,49.4
878,1.25,12,medium,0,25.9
879,6.59,25,low,1,49.9
880,0.53,24,medium,1,264.4
881,8.4,23,medium,0,59.4
882,7.01,16,low,1,41.5
883,5.32,15,medium,0,35.5
884,3.05,5,low,0,7.9
885,7.05,5,high,0,39.6
886,5.83,20,low,0,40.9
887,8.62,19,low,0,45.1
888,0.64,19,high,0,30.9
889,7.85,8,medium,1,43.2
890,3.43,44,high,0,73.3
891,5.76,22,medium,0,40.0
892,3.74,18,medium,1,39.0
893,6.04,22,high,0,56.7
894,4.04,26,medium,1,46.2
895,5.62,22,high,1,70.8
896,3.26,22,high,0,50.9
897,7.36,12,high,0,47.1
898,4.38,39,low,0,54.9
899,5.82,29,medium,0,51.6
900,5.29,15,medium,0,34.7
901,6.09,7,high,1,48.8
902,5.91,26,low,0,43.0
903,6.2,23,low,0,37.0
904,3.05,22,high,0,41.4
905,10.25,20,high,0,66.3
906,5.53,19,high,0,57.1
907,2.86,18,high,0,50.8
908,1.7,22,low,0,26.1
909,0.5,30,low,1,36.4
910,5.91,10,high,0,54.4
911,5.39,24,high,1,63.5
912,7.55,24,medium,1,61.8
913,4.15,30,medium,0,42.1
914,6.03,11,low,0,32.5
915,3.73,30,low,0,30.5
916,6.67,28,low,1,52.9
917,6.83,15,medium,0,49.0
918,5.84,16,medium,0,31.4
919,3.83,11,low,0,29.3
920,9.65,10,medium,0,44.0
921,2.13,23,low,0,31.4
922,7.6,29,high,1,75.9
923,8.38,10,medium,1,47.4
924,7.6,7,low,0,40.0
925,0.5,10,low,0,98.5
926,3.65,33,low,0,43.6
927,6.72,26,medium,0,52.8
928,5.69,19,high,0,51.3
929,9.95,15,low,0,45.1
930,5.49,24,high,1,63.0
931,10.0,20,high,0,68.1
932,1.89,11,low,1,23.3
933,9.11,20,high,0,63.6
934,4.65,19,low,1,31.3
935,0.56,23,medium,0,29.4
936,6.43,15,high,0,471.2
937,4.52,16,medium,0,30.4
938,7.45,8,medium,0,40.6
939,7.07,19,low,0,36.9
940,10.4,27,medium,0,63.6
941,4.8,29,medium,1,53.6
942,3.76,5,medium,0,21.3
943,3.67,18,high,0,48.1
944,5.12,12,low,0,27.3
945,5.5,13,high,0,39.2
946,12.13,16,medium,0,57.9
947,6.65,21,low,0,39.4
948,1.67,22,high,0,39.6
949,6.24,20,high,0,53.4
950,5.73,10,high,0,37.6
951,1.03,13,low,0,9.6
952,4.86,10,low,0,25.3
953,7.94,9,low,0,40.0
954,0.5,20,medium,0,26.0
955,4.47,5,high,0,33.1
956,4.78,20,high,0,47.5
957,9.87,20,medium,0,56.2
958,5.92,16,low,0,36.5
959,11.12,24,medium,0,61.3
960,0.5,25,low,0,35.2
961,3.9,5,low,0,14.5
962,7.92,34,low,0,58.8
963,5.97,24,low,1,52.6
964,1.06,20,high,0,35.0
965,10.84,9,medium,0,47.3
966,4.73,19,high,0,48.6
967,4.6,14,high,0,42.8
968,2.68,20,high,1,519.8
969,0.55,28,low,0,26.4
970,6.01,25,high,0,58.7
971,6.86,16,high,1,55.7
972,8.24,19,low,0,46.7
973,8.2,23,medium,0,54.2
974,4.87,15,high,1,52.6
975,0.5,28,medium,1,32.6
976,9.66,5,medium,0,44.4
977,11.26,26,medium,0,68.2
978,8.92,23,high,0,59.7
979,8.55,16,high,1,59.6
980,6.08,31,medium,0,59.1
981,6.19,26,high,1,63.1
982,5.37,26,low,0,43.5
983,4.81,16,medium,0,37.7
984,6.77,19,medium,1,58.1
985,4.64,11,high,0,38.4
986,7.78,11,medium,1,47.0
987,9.21,5,medium,1,51.8
988,4.18,16,high,0,40.7
989,2.44,23,medium,0,33.4
990,5.36,19,medium,1,50.3
991,9.64,13,high,1,64.3
992,4.82,20,medium,0,38.7
993,1.2,12,medium,1,29.3
994,11.34,27,low,0,62.3
995,8.75,30,medium,1,66.6
996,5.01,12,high,1,50.6
997,5.94,29,high,1,69.3
998,4.21,19,medium,0,29.1
999,1.59,14,low,1,27.3
1000,4.38,17,medium,0,40.2
